schedID,courseID,profID,subID,studID,schedDay,timeStart,timeEnd
1,2,1,1,1,Monday,08:00:00,10:00:00
2,2,2,2,2,Tuesday,09:00:00,11:00:00
3,2,3,3,3,Thursay,10:00:00,12:00:00
4,2,4,4,4,Wednesday,11:00:00,13:00:00
5,2,5,5,5,Friday,12:00:00,14:00:00
6,2,6,6,6,Saturday,13:00:00,15:00:00
7,2,1,1,1,Monday,08:00:00,10:00:00
8,2,2,2,2,Monday,10:00:00,12:00:00
9,2,3,3,3,Tuesday,08:00:00,10:00:00
10,2,4,4,4,Tuesday,10:00:00,12:00:00
11,2,5,5,5,Wednesday,08:00:00,10:00:00
12,2,6,6,6,Wednesday,10:00:00,12:00:00
