transID,transName,studID,amount,transDate,transMethod
1,Tuition Fee,1,5000.00,01/04/2023 12:00:00 am,Cash
2,Book Purchase,2,250.00,02/04/2023 12:00:00 am,Cash
3,Transportation Fee,3,100.00,03/04/2023 12:00:00 am,Online Transfer
4,School Uniform,1,1000.00,04/04/2023 12:00:00 am,Cash
5,Exam Fee,4,500.00,05/04/2023 12:00:00 am,Online Transfer
6,Lab Equipment,2,500.00,06/04/2023 12:00:00 am,Cash
7,Activity Fee,3,150.00,07/04/2023 12:00:00 am,Cash
8,School Uniform,1,50.00,08/04/2023 12:00:00 am,Online Transfer
9,Sports Uniform,4,750.00,09/04/2023 12:00:00 am,Cash
10,Music Lessons,2,200.00,10/04/2023 12:00:00 am,Cash
